Timestamp,Temperature_C,Temperature_Max_C,Temperature_Min_C,Humidity_Percent,Solar_Irradiance_W_m2,Clear_Sky_Irradiance_W_m2,Rainfall_mm,Wind_Speed_m_s,Clear_Sky_Index,Soil_Moisture_Percent,Groundwater_Depth_m,Power_Output_W
2024-10-27 02:00:00,33.0,34.9,32.9,58.1,0.0,0.0,0.0,3.3,0.0,39.9,8.35,0.0
2024-10-27 03:00:00,35.6,37.1,34.0,65.5,0.0,0.0,0.0,3.5,0.0,39.9,8.35,0.0
2024-10-27 04:00:00,29.9,30.0,29.4,51.4,0.0,0.0,0.0,1.6,0.0,39.9,8.35,0.0
2024-10-27 05:00:00,32.0,33.9,30.8,58.1,0.0,0.0,0.0,1.6,0.0,39.9,8.35,0.0
2024-10-27 06:00:00,28.9,30.8,27.3,61.1,7.3,0.0,0.0,2.5,0.0,39.9,8.35,36.1
2024-10-27 07:00:00,29.1,30.5,27.8,62.4,38.8,27.7,0.0,3.6,1.399,39.9,8.35,190.8
2024-10-27 08:00:00,26.6,27.9,24.8,65.8,172.1,179.0,0.0,3.9,0.961,39.9,8.35,855.4
2024-10-27 09:00:00,29.2,29.4,28.3,72.7,349.5,374.6,0.0,2.7,0.933,39.9,8.35,1719.7
2024-10-27 10:00:00,24.6,26.6,23.4,73.6,544.2,563.6,0.0,1.2,0.966,39.9,8.35,2723.1
2024-10-27 11:00:00,23.9,25.3,23.7,71.0,640.4,706.7,0.0,3.7,0.906,39.9,8.35,3204.7
2024-10-27 12:00:00,22.9,24.5,21.6,79.6,712.2,776.0,0.0,3.4,0.918,39.9,8.35,3563.8
2024-10-27 13:00:00,25.0,26.1,23.1,83.3,738.0,758.3,0.0,2.5,0.973,39.9,8.35,3692.7
2024-10-27 14:00:00,22.3,23.2,20.3,79.3,657.3,657.1,0.0,3.7,1.0,39.8,8.35,3289.2
2024-10-27 15:00:00,21.8,21.8,20.8,79.5,479.3,491.5,0.0,2.5,0.975,39.8,8.35,2398.6
2024-10-27 16:00:00,22.6,24.6,20.9,80.1,304.4,294.6,0.0,3.1,1.033,39.8,8.35,1523.3
2024-10-27 17:00:00,21.3,22.5,20.4,78.0,97.1,109.7,0.0,2.1,0.885,39.8,8.35,485.8
2024-10-27 18:00:00,24.6,26.5,24.0,76.5,5.1,0.0,0.0,2.8,0.0,39.8,8.35,25.4
2024-10-27 19:00:00,27.3,27.6,26.8,70.1,0.0,0.0,0.0,2.9,0.0,39.8,8.35,0.0
2024-10-27 20:00:00,25.2,25.7,24.5,69.7,18.8,0.0,0.0,1.8,0.0,39.8,8.35,94.2
2024-10-27 21:00:00,28.6,30.0,27.3,70.8,0.0,0.0,0.0,2.8,0.0,39.8,8.35,0.0
2024-10-27 22:00:00,31.9,33.0,30.2,63.8,0.0,0.0,0.0,1.4,0.0,39.8,8.35,0.0
2024-10-27 23:00:00,31.9,33.3,31.0,53.0,17.9,0.0,0.0,3.2,0.0,39.8,8.35,87.0
2024-10-28 00:00:00,33.0,33.8,32.6,51.9,5.9,0.0,0.0,1.2,0.0,39.8,8.35,28.4
2024-10-28 01:00:00,30.1,30.8,29.2,48.9,1.5,0.0,0.0,2.9,0.0,39.8,8.35,7.6
2024-10-28 02:00:00,33.4,34.9,32.9,51.0,0.0,0.0,0.0,2.7,0.0,39.8,8.35,0.0
2024-10-28 03:00:00,32.1,33.2,30.3,52.1,0.4,0.0,0.0,2.2,0.0,39.8,8.35,2.1
2024-10-28 04:00:00,34.2,35.2,33.2,57.5,0.0,0.0,0.0,1.4,0.0,39.8,8.35,0.0
2024-10-28 05:00:00,29.7,30.3,29.6,64.8,0.0,0.0,0.0,4.1,0.0,39.8,8.35,0.0
2024-10-28 06:00:00,28.0,30.0,27.6,65.3,0.0,0.0,0.0,2.3,0.0,39.8,8.35,0.0
2024-10-28 07:00:00,28.3,28.4,26.4,64.8,30.7,27.0,0.0,1.4,1.136,39.8,8.35,151.7
2024-10-28 08:00:00,29.1,30.1,27.5,63.0,179.8,178.1,0.0,1.4,1.01,39.8,8.35,884.7
2024-10-28 09:00:00,26.4,27.4,25.8,72.5,358.5,373.8,0.0,4.9,0.959,39.8,8.35,1783.9
2024-10-28 10:00:00,27.2,28.8,26.0,76.9,525.2,563.2,0.0,2.2,0.933,39.7,8.35,2604.4
2024-10-28 11:00:00,24.0,25.4,22.8,85.9,655.7,706.5,0.0,3.0,0.928,39.7,8.35,3281.0
2024-10-28 12:00:00,23.5,24.2,22.5,86.0,745.4,776.0,0.0,3.1,0.961,39.7,8.35,3730.1
2024-10-28 13:00:00,22.2,22.9,20.5,80.5,703.9,758.3,0.0,2.6,0.928,39.7,8.35,3522.2
2024-10-28 14:00:00,21.6,22.7,21.0,85.1,607.4,656.8,0.0,0.8,0.925,39.7,8.35,3039.3
2024-10-28 15:00:00,21.4,21.6,20.1,80.5,444.3,490.9,0.0,2.8,0.905,39.7,8.35,2223.1
2024-10-28 16:00:00,23.8,24.2,22.7,76.0,296.7,293.7,0.0,3.2,1.01,39.7,8.35,1484.7
2024-10-28 17:00:00,26.0,26.5,24.3,82.7,127.8,108.8,0.0,2.2,1.175,39.7,8.35,637.0
2024-10-28 18:00:00,26.7,28.4,24.9,80.0,18.4,0.0,0.0,0.6,0.0,39.7,8.35,91.2
2024-10-28 19:00:00,22.7,23.2,21.3,65.0,21.0,0.0,0.0,4.1,0.0,39.7,8.35,105.1
2024-10-28 20:00:00,27.5,28.2,27.3,66.2,0.0,0.0,0.0,3.9,0.0,39.7,8.35,0.0
2024-10-28 21:00:00,30.1,30.6,28.6,91.3,0.4,0.0,1.68,2.1,0.0,40.9,8.35,1.8
2024-10-28 22:00:00,33.0,34.0,33.0,53.1,0.7,0.0,0.0,3.4,0.0,40.8,8.35,3.4
2024-10-28 23:00:00,31.6,32.7,31.0,52.9,2.1,0.0,0.0,2.0,0.0,40.8,8.35,10.4
2024-10-29 00:00:00,33.7,34.9,32.1,61.3,0.1,0.0,0.0,2.9,0.0,40.8,8.35,0.5
2024-10-29 01:00:00,31.3,32.2,30.0,50.9,0.0,0.0,0.0,1.9,0.0,40.8,8.35,0.0
2024-10-29 02:00:00,34.3,36.1,34.0,49.8,8.9,0.0,0.0,3.8,0.0,40.8,8.35,42.9
2024-10-29 03:00:00,29.9,31.6,28.2,56.9,0.0,0.0,0.0,1.9,0.0,40.7,8.35,0.0
2024-10-29 04:00:00,32.8,32.9,31.8,55.4,4.6,0.0,0.0,3.5,0.0,40.7,8.35,22.5
2024-10-29 05:00:00,31.2,32.1,30.2,59.1,0.0,0.0,0.0,1.8,0.0,40.7,8.35,0.0
2024-10-29 06:00:00,29.1,30.9,27.1,60.9,0.0,0.0,0.0,3.9,0.0,40.7,8.35,0.0
2024-10-29 07:00:00,27.9,29.5,27.6,69.2,31.1,26.4,0.0,1.5,1.178,40.7,8.35,153.8
2024-10-29 08:00:00,27.7,29.6,26.0,64.1,178.2,177.1,0.0,2.0,1.006,40.6,8.35,882.3
2024-10-29 09:00:00,28.3,29.5,27.3,74.7,369.1,373.0,0.0,2.6,0.989,40.6,8.35,1822.3
2024-10-29 10:00:00,22.9,24.4,21.7,85.6,553.5,562.7,0.0,1.2,0.984,40.6,8.35,2769.8
2024-10-29 11:00:00,23.4,24.8,22.5,79.7,669.0,706.4,0.0,2.9,0.947,40.6,8.35,3347.8
2024-10-29 12:00:00,24.5,25.3,23.0,83.7,749.3,776.0,0.0,3.9,0.966,40.6,8.35,3749.5
2024-10-29 13:00:00,25.6,25.9,24.7,90.9,728.3,758.2,0.0,2.6,0.96,40.5,8.35,3635.8
2024-10-29 14:00:00,22.9,23.5,21.4,70.0,621.4,656.5,0.0,2.6,0.946,40.5,8.35,3109.3
2024-10-29 15:00:00,24.6,26.5,24.1,90.2,453.1,490.4,0.0,3.1,0.924,40.5,8.35,2267.4
2024-10-29 16:00:00,23.6,25.5,22.9,79.2,301.0,292.9,0.0,3.8,1.028,40.5,8.35,1506.0
2024-10-29 17:00:00,24.2,25.9,23.9,74.2,103.4,107.9,0.0,3.0,0.958,40.5,8.35,517.4
2024-10-29 18:00:00,26.0,27.4,24.2,76.7,0.0,0.0,0.0,3.4,0.0,40.5,8.35,0.0
2024-10-29 19:00:00,25.2,26.6,24.9,79.0,0.0,0.0,0.0,1.5,0.0,40.4,8.35,0.0
2024-10-29 20:00:00,27.9,29.2,26.5,78.0,16.9,0.0,0.0,3.4,0.0,40.4,8.35,83.7
2024-10-29 21:00:00,32.6,33.2,31.7,65.6,0.0,0.0,0.0,1.7,0.0,40.4,8.35,0.0
2024-10-29 22:00:00,29.5,29.7,29.2,57.2,0.0,0.0,0.0,1.1,0.0,40.4,8.35,0.0
2024-10-29 23:00:00,28.4,29.9,27.0,56.4,0.0,0.0,0.0,2.0,0.0,40.4,8.35,0.0
2024-10-30 00:00:00,30.6,31.7,29.0,53.6,0.0,0.0,0.0,2.7,0.0,40.4,8.35,0.0
2024-10-30 01:00:00,31.4,31.7,30.3,52.5,8.8,0.0,0.0,2.0,0.0,40.4,8.35,42.7
2024-10-30 02:00:00,32.5,32.5,31.0,45.7,1.6,0.0,0.0,2.4,0.0,40.3,8.35,7.6
2024-10-30 03:00:00,33.2,33.2,31.5,51.8,0.0,0.0,0.0,1.5,0.0,40.3,8.35,0.0
2024-10-30 04:00:00,33.2,34.5,31.4,46.7,35.2,0.0,0.0,2.1,0.0,40.3,8.35,170.3
2024-10-30 05:00:00,29.9,30.9,28.5,75.8,0.0,0.0,1.37,1.9,0.0,41.3,8.35,0.0
2024-10-30 06:00:00,32.2,32.8,32.0,66.7,26.3,0.0,0.0,2.1,0.0,41.2,8.35,128.1
2024-10-30 07:00:00,30.1,30.9,28.5,50.7,7.6,25.8,0.0,3.3,0.295,41.2,8.35,37.2
2024-10-30 08:00:00,31.5,32.7,30.5,70.1,162.4,176.2,0.0,2.5,0.921,41.2,8.35,791.6
2024-10-30 09:00:00,25.4,26.5,25.2,72.7,358.9,372.3,0.0,4.0,0.964,41.2,8.35,1793.1
2024-10-30 10:00:00,24.5,24.8,23.5,84.9,525.0,562.2,0.0,2.3,0.934,41.1,8.35,2626.9
2024-10-30 11:00:00,25.8,27.2,25.4,78.1,654.4,706.2,0.0,1.7,0.927,41.1,8.35,3263.4
2024-10-30 12:00:00,23.1,23.2,22.5,87.0,761.0,776.0,0.0,2.4,0.981,41.1,8.35,3807.9
2024-10-30 13:00:00,21.5,21.9,21.2,78.8,697.4,758.2,0.0,2.0,0.92,41.0,8.35,3489.9
2024-10-30 14:00:00,24.2,25.7,22.6,78.2,609.5,656.3,0.0,2.1,0.929,41.0,8.35,3049.8
2024-10-30 15:00:00,24.5,25.8,23.4,88.1,478.6,489.8,0.0,1.4,0.977,41.0,8.35,2394.9
2024-10-30 16:00:00,23.7,25.5,22.5,86.9,267.1,292.0,0.0,1.6,0.915,41.0,8.35,1336.4
2024-10-30 17:00:00,24.9,25.8,23.4,74.7,97.9,107.0,0.0,2.7,0.915,40.9,8.35,490.0
2024-10-30 18:00:00,26.6,26.8,25.7,73.6,0.0,0.0,0.0,3.8,0.0,40.9,8.35,0.0
2024-10-30 19:00:00,28.5,29.9,27.4,80.8,2.4,0.0,0.0,2.5,0.0,40.9,8.35,11.6
2024-10-30 20:00:00,27.4,28.7,26.4,71.0,0.0,0.0,0.0,2.0,0.0,40.9,8.35,0.0
2024-10-30 21:00:00,26.7,27.6,26.0,68.6,0.0,0.0,0.0,3.3,0.0,40.8,8.35,0.0
2024-10-30 22:00:00,33.2,34.7,31.8,55.8,0.0,0.0,0.0,3.6,0.0,40.8,8.35,0.0
2024-10-30 23:00:00,29.8,31.6,28.3,56.2,5.9,0.0,0.0,2.7,0.0,40.8,8.35,28.8
2024-10-31 00:00:00,30.7,32.5,29.0,54.3,12.5,0.0,0.0,2.6,0.0,40.8,8.35,61.1
2024-10-31 01:00:00,30.8,31.5,28.9,58.8,0.0,0.0,0.0,2.3,0.0,40.7,8.35,0.0
2024-10-31 02:00:00,30.7,31.0,29.3,49.8,0.0,0.0,0.0,2.9,0.0,40.7,8.35,0.0
2024-10-31 03:00:00,31.1,32.6,29.8,55.1,17.0,0.0,0.0,0.8,0.0,40.7,8.35,82.8
2024-10-31 04:00:00,30.2,31.7,28.2,54.5,28.5,0.0,0.0,2.7,0.0,40.7,8.35,139.9
2024-10-31 05:00:00,28.8,29.7,28.4,60.4,38.3,0.0,0.0,4.2,0.0,40.7,8.35,188.5
2024-10-31 06:00:00,31.9,33.3,31.4,60.3,0.0,0.0,0.0,2.6,0.0,40.7,8.35,0.0
2024-10-31 07:00:00,26.9,27.8,25.6,89.2,6.5,25.1,4.43,3.7,0.258,43.7,8.35,32.2
2024-10-31 08:00:00,27.1,27.6,25.9,70.4,163.9,175.3,0.0,3.4,0.935,43.7,8.35,813.5
2024-10-31 09:00:00,28.3,29.3,26.6,77.2,342.6,371.5,0.0,2.1,0.922,43.6,8.35,1691.7
2024-10-31 10:00:00,26.7,28.5,25.2,79.6,570.3,561.8,0.0,3.4,1.015,43.5,8.35,2834.9
2024-10-31 11:00:00,24.5,24.5,22.6,82.6,685.9,706.1,0.0,1.8,0.971,43.4,8.35,3432.1
2024-10-31 12:00:00,22.9,24.3,21.2,82.2,744.8,776.0,0.0,2.3,0.96,43.3,8.35,3726.9
2024-10-31 13:00:00,23.5,23.8,22.6,85.1,712.7,758.1,0.0,2.7,0.94,43.3,8.35,3566.3
2024-10-31 14:00:00,22.5,22.9,20.9,78.6,654.1,656.0,0.0,2.5,0.997,43.2,8.35,3273.1
2024-10-31 15:00:00,20.1,21.2,18.6,86.5,454.8,489.2,0.0,1.5,0.93,43.1,8.35,2275.9
2024-10-31 16:00:00,22.5,22.5,20.9,80.4,289.8,291.2,0.0,2.2,0.995,43.1,8.35,1450.2
2024-10-31 17:00:00,23.9,25.4,23.3,77.6,114.5,106.2,0.0,2.9,1.079,43.0,8.35,573.0
2024-10-31 18:00:00,21.7,22.8,20.1,85.7,0.0,0.0,0.0,1.4,0.0,42.9,8.35,0.0
2024-10-31 19:00:00,29.1,29.4,28.0,72.5,0.0,0.0,0.0,3.5,0.0,42.9,8.35,0.0
2024-10-31 20:00:00,26.8,28.1,25.4,67.1,20.7,0.0,0.0,2.7,0.0,42.8,8.35,103.0
2024-10-31 21:00:00,28.8,30.5,27.1,69.6,17.6,0.0,0.0,2.0,0.0,42.7,8.35,86.6
2024-10-31 22:00:00,29.3,30.0,27.5,64.1,0.0,0.0,0.0,2.8,0.0,42.7,8.35,0.0
2024-10-31 23:00:00,28.0,29.3,26.2,48.7,0.0,0.0,0.0,3.8,0.0,42.6,8.35,0.0
2024-11-01 00:00:00,31.2,31.9,31.1,49.2,24.1,0.0,0.0,0.2,0.0,42.6,8.35,117.4
2024-11-01 01:00:00,31.8,33.3,30.0,45.6,0.0,0.0,0.0,1.7,0.0,42.5,8.35,0.0
2024-11-01 02:00:00,31.5,32.4,30.0,45.9,0.0,0.0,0.0,3.1,0.0,42.4,8.35,0.0
2024-11-01 03:00:00,33.3,34.1,32.8,43.5,0.0,0.0,0.0,2.6,0.0,42.4,8.35,0.0
2024-11-01 04:00:00,29.9,31.7,28.0,43.1,0.4,0.0,0.0,0.6,0.0,42.3,8.35,2.0
2024-11-01 05:00:00,26.6,27.6,25.2,44.7,0.0,0.0,0.0,1.9,0.0,42.3,8.35,0.0
2024-11-01 06:00:00,28.3,29.1,27.6,45.1,4.0,0.0,0.0,1.0,0.0,42.2,8.35,19.8
2024-11-01 07:00:00,27.7,28.4,26.6,58.2,28.3,25.2,0.0,3.1,1.123,42.2,8.35,139.9
2024-11-01 08:00:00,25.1,25.6,24.8,58.8,161.3,178.9,0.0,1.1,0.901,42.1,8.35,806.7
2024-11-01 09:00:00,24.5,24.6,24.3,70.4,354.1,380.3,0.0,3.1,0.931,42.1,8.35,1772.0
2024-11-01 10:00:00,19.9,20.7,19.3,59.5,543.7,575.7,0.0,3.9,0.944,42.0,8.35,2720.9
2024-11-01 11:00:00,22.5,24.4,22.0,72.1,666.4,724.0,0.0,1.6,0.92,42.0,8.35,3334.8
2024-11-01 12:00:00,19.7,20.8,18.7,77.3,753.1,795.8,0.0,2.1,0.946,41.9,8.35,3768.6
2024-11-01 13:00:00,21.2,22.9,20.4,76.5,740.2,777.5,0.0,2.1,0.952,41.9,8.35,3704.2
2024-11-01 14:00:00,23.0,24.4,22.4,75.8,615.9,672.5,0.0,2.8,0.916,41.8,8.35,3082.1
2024-11-01 15:00:00,23.7,24.9,22.4,65.2,478.4,501.1,0.0,0.4,0.955,41.8,8.35,2394.0
2024-11-01 16:00:00,20.9,21.1,19.3,63.6,279.9,297.8,0.0,2.3,0.94,41.8,8.35,1400.9
2024-11-01 17:00:00,22.0,23.9,21.6,73.1,99.9,108.0,0.0,1.3,0.925,41.7,8.35,499.9
2024-11-01 18:00:00,26.8,27.5,25.0,64.3,14.5,0.0,0.0,3.0,0.0,41.7,8.35,72.0
2024-11-01 19:00:00,22.1,23.6,21.5,58.9,11.4,0.0,0.0,1.8,0.0,41.7,8.35,56.8
2024-11-01 20:00:00,25.8,26.9,25.8,52.9,0.0,0.0,0.0,1.2,0.0,41.6,8.35,0.0
2024-11-01 21:00:00,26.1,26.9,25.9,45.0,0.0,0.0,0.0,2.3,0.0,41.6,8.35,0.0
2024-11-01 22:00:00,28.3,28.7,28.3,60.8,15.5,0.0,0.0,3.7,0.0,41.5,8.35,76.5
2024-11-01 23:00:00,27.5,28.0,27.2,41.3,12.7,0.0,0.0,0.9,0.0,41.5,8.35,63.1
2024-11-02 00:00:00,31.3,31.9,31.1,50.1,8.9,0.0,0.0,2.2,0.0,41.5,8.35,43.5
2024-11-02 01:00:00,29.9,29.9,29.5,41.2,0.0,0.0,0.0,2.6,0.0,41.4,8.35,0.0
2024-11-02 02:00:00,31.0,32.2,30.2,37.9,4.9,0.0,0.0,1.3,0.0,41.4,8.35,23.8
2024-11-02 03:00:00,31.8,33.7,31.1,49.4,0.0,0.0,0.0,1.1,0.0,41.4,8.35,0.0
2024-11-02 04:00:00,28.2,30.0,27.4,44.3,24.9,0.0,0.0,2.8,0.0,41.3,8.35,122.8
2024-11-02 05:00:00,30.8,32.1,30.6,49.7,21.4,0.0,0.0,0.8,0.0,41.3,8.35,104.6
2024-11-02 06:00:00,27.4,28.6,27.1,62.0,7.4,0.0,0.0,3.1,0.0,41.3,8.35,36.7
2024-11-02 07:00:00,25.4,26.0,24.3,55.2,20.7,24.6,0.0,1.1,0.845,41.3,8.35,103.6
2024-11-02 08:00:00,26.1,26.3,25.6,63.7,157.0,178.0,0.0,1.8,0.882,41.2,8.35,782.2
2024-11-02 09:00:00,21.9,22.8,20.3,66.2,356.3,379.5,0.0,2.5,0.939,41.2,8.35,1782.9
2024-11-02 10:00:00,22.4,23.9,21.8,71.1,556.9,575.3,0.0,1.6,0.968,41.2,8.35,2786.7
2024-11-02 11:00:00,22.6,23.0,21.7,67.5,679.8,723.8,0.0,3.2,0.939,41.1,8.35,3401.7
2024-11-02 12:00:00,20.9,22.1,20.4,78.0,773.7,795.8,0.0,2.4,0.972,41.1,8.35,3871.5
2024-11-02 13:00:00,20.6,20.7,19.3,76.1,748.7,777.5,0.0,0.6,0.963,41.1,8.35,3746.3
2024-11-02 14:00:00,20.2,20.7,19.0,70.8,657.1,672.3,0.0,1.9,0.977,41.0,8.35,3288.3
2024-11-02 15:00:00,18.8,19.5,18.0,68.2,459.1,500.6,0.0,1.9,0.917,41.0,8.35,2297.1
2024-11-02 16:00:00,20.2,20.6,18.3,70.8,281.9,296.9,0.0,1.4,0.949,41.0,8.35,1410.8
2024-11-02 17:00:00,20.4,21.9,19.1,80.6,134.7,107.2,0.0,2.2,1.257,41.0,8.35,674.0
2024-11-02 18:00:00,22.3,24.2,21.9,64.2,0.0,0.0,0.0,1.9,0.0,40.9,8.35,0.0
2024-11-02 19:00:00,26.6,28.2,25.2,55.2,3.7,0.0,0.0,1.5,0.0,40.9,8.35,18.3
2024-11-02 20:00:00,23.0,24.7,22.6,63.0,0.0,0.0,0.0,1.5,0.0,40.9,8.35,0.0
2024-11-02 21:00:00,26.3,26.9,25.9,59.3,0.0,0.0,0.0,2.1,0.0,40.9,8.35,0.0
2024-11-02 22:00:00,26.9,28.0,26.8,54.3,0.0,0.0,0.0,1.7,0.0,40.8,8.35,0.0
2024-11-02 23:00:00,28.5,29.1,26.7,44.7,0.0,0.0,0.0,2.3,0.0,40.8,8.35,0.0
2024-11-03 00:00:00,32.2,33.5,31.6,32.4,37.1,0.0,0.0,2.7,0.0,40.8,8.35,180.4
2024-11-03 01:00:00,31.4,32.3,31.2,40.4,3.4,0.0,0.0,2.4,0.0,40.8,8.35,16.7
2024-11-03 02:00:00,30.7,30.9,28.8,37.0,15.6,0.0,0.0,2.0,0.0,40.8,8.35,76.4
2024-11-03 03:00:00,31.9,32.9,30.9,47.3,4.7,0.0,0.0,2.4,0.0,40.8,8.35,23.0
2024-11-03 04:00:00,31.1,32.3,29.5,47.4,6.4,0.0,0.0,1.4,0.0,40.7,8.35,31.3
2024-11-03 05:00:00,28.8,30.0,27.3,36.1,0.0,0.0,0.0,1.5,0.0,40.7,8.35,0.0
2024-11-03 06:00:00,28.0,29.3,27.1,52.7,0.0,0.0,0.0,1.7,0.0,40.7,8.35,0.0
2024-11-03 07:00:00,25.0,26.7,24.4,54.0,30.6,24.0,0.0,2.4,1.277,40.7,8.35,153.0
2024-11-03 08:00:00,24.3,25.7,22.9,59.0,153.2,177.2,0.0,1.8,0.865,40.7,8.35,766.4
2024-11-03 09:00:00,24.3,25.0,22.7,62.7,365.5,378.8,0.0,2.7,0.965,40.6,8.35,1829.0
2024-11-03 10:00:00,24.6,25.3,22.9,72.2,504.7,574.8,0.0,2.7,0.878,40.6,8.35,2525.7
2024-11-03 11:00:00,25.5,26.2,24.3,70.4,698.9,723.7,0.0,3.5,0.966,40.6,8.35,3491.0
2024-11-03 12:00:00,22.8,23.7,21.4,68.0,796.2,795.8,0.0,2.7,1.0,40.6,8.35,3984.0
2024-11-03 13:00:00,19.6,19.7,17.8,70.6,741.5,777.4,0.0,0.8,0.954,40.6,8.35,3710.6
2024-11-03 14:00:00,22.6,22.6,20.7,65.3,670.0,672.0,0.0,1.5,0.997,40.5,8.35,3352.7
2024-11-03 15:00:00,21.1,21.9,19.3,71.6,467.9,500.0,0.0,2.5,0.936,40.5,8.35,2341.5
2024-11-03 16:00:00,22.2,23.3,21.9,72.3,262.8,296.1,0.0,2.4,0.887,40.5,8.35,1315.0
2024-11-03 17:00:00,19.0,20.9,17.1,60.8,100.4,106.3,0.0,3.5,0.944,40.5,8.35,502.2
2024-11-03 18:00:00,20.7,20.8,18.9,64.0,9.1,0.0,0.0,2.4,0.0,40.5,8.35,45.3
2024-11-03 19:00:00,25.3,25.3,24.8,51.6,0.0,0.0,0.0,3.4,0.0,40.5,8.35,0.0
2024-11-03 20:00:00,24.2,25.9,22.3,62.4,0.0,0.0,0.0,3.0,0.0,40.4,8.35,0.0
2024-11-03 21:00:00,27.2,28.5,26.2,51.8,15.7,0.0,0.0,0.2,0.0,40.4,8.35,77.6
2024-11-03 22:00:00,27.2,27.3,26.3,54.2,0.0,0.0,0.0,0.6,0.0,40.4,8.35,0.0
2024-11-03 23:00:00,27.0,27.6,25.7,42.9,0.0,0.0,0.0,0.6,0.0,40.4,8.35,0.0
2024-11-04 00:00:00,31.8,32.1,30.6,42.3,0.0,0.0,0.0,1.3,0.0,40.4,8.35,0.0
2024-11-04 01:00:00,29.0,30.3,27.4,45.1,0.0,0.0,0.0,1.6,0.0,40.4,8.35,0.0
2024-11-04 02:00:00,31.1,32.8,30.9,42.5,0.0,0.0,0.0,0.4,0.0,40.3,8.35,0.0
2024-11-04 03:00:00,31.4,33.4,31.1,50.2,5.3,0.0,0.0,1.7,0.0,40.3,8.35,25.7
2024-11-04 04:00:00,29.3,31.2,28.8,46.4,0.0,0.0,0.0,2.6,0.0,40.3,8.35,0.0
2024-11-04 05:00:00,28.4,29.1,27.0,45.6,0.0,0.0,0.0,2.3,0.0,40.3,8.35,0.0
2024-11-04 06:00:00,26.1,27.3,25.6,44.7,17.9,0.0,0.0,1.4,0.0,40.3,8.35,89.3
2024-11-04 07:00:00,26.7,27.7,26.3,50.3,40.1,23.4,0.0,2.3,1.715,40.3,8.35,199.2
2024-11-04 08:00:00,25.7,27.5,25.3,55.3,171.0,176.3,0.0,1.8,0.97,40.3,8.35,853.4
2024-11-04 09:00:00,21.3,21.6,20.4,62.8,376.8,378.1,0.0,1.9,0.997,40.3,8.35,1885.6
2024-11-04 10:00:00,23.6,24.8,23.2,61.5,536.2,574.4,0.0,2.5,0.933,40.3,8.35,2683.0
2024-11-04 11:00:00,21.6,23.4,21.2,72.7,687.0,723.5,0.0,2.8,0.95,40.2,8.35,3437.9
2024-11-04 12:00:00,21.1,23.1,20.2,75.1,775.1,795.8,0.0,1.8,0.974,40.2,8.35,3878.4
2024-11-04 13:00:00,20.6,22.1,19.4,75.3,742.5,777.4,0.0,2.8,0.955,40.2,8.35,3715.3
2024-11-04 14:00:00,22.7,24.5,21.0,70.5,659.1,671.7,0.0,1.7,0.981,40.2,8.35,3298.4
2024-11-04 15:00:00,22.2,22.8,21.2,90.0,86.6,499.4,0.02,2.4,0.173,40.2,8.35,433.4
2024-11-04 16:00:00,18.9,19.0,17.0,72.8,254.3,295.3,0.0,2.7,0.861,40.2,8.35,1272.6
2024-11-04 17:00:00,22.0,23.1,20.5,67.2,118.7,105.5,0.0,2.2,1.125,40.2,8.35,593.9
2024-11-04 18:00:00,22.2,24.2,20.5,65.7,17.5,0.0,0.0,4.1,0.0,40.2,8.35,87.7
2024-11-04 19:00:00,23.5,23.9,22.7,52.9,0.0,0.0,0.0,3.1,0.0,40.2,8.35,0.0
2024-11-04 20:00:00,25.3,25.7,23.5,58.3,0.0,0.0,0.0,3.3,0.0,40.2,8.35,0.0
2024-11-04 21:00:00,27.2,27.7,26.0,67.6,0.0,0.0,1.6,0.2,0.0,41.3,8.35,0.0
2024-11-04 22:00:00,25.5,25.9,24.3,50.3,0.0,0.0,0.0,0.9,0.0,41.2,8.35,0.0
2024-11-04 23:00:00,28.7,30.0,28.3,39.5,4.9,0.0,0.0,1.4,0.0,41.2,8.35,23.9
2024-11-05 00:00:00,26.7,27.8,25.4,43.1,0.0,0.0,0.0,1.9,0.0,41.2,8.35,0.0
2024-11-05 01:00:00,29.4,30.4,29.2,41.5,0.0,0.0,0.0,2.4,0.0,41.1,8.35,0.0
2024-11-05 02:00:00,33.6,33.8,32.2,39.3,0.0,0.0,0.0,2.7,0.0,41.1,8.35,0.0
2024-11-05 03:00:00,30.5,32.2,30.0,38.8,0.0,0.0,0.0,3.1,0.0,41.1,8.35,0.0
2024-11-05 04:00:00,27.5,28.0,26.1,41.6,0.0,0.0,0.0,1.9,0.0,41.0,8.35,0.0
2024-11-05 05:00:00,29.0,29.9,27.6,39.0,13.3,0.0,0.0,2.6,0.0,41.0,8.35,65.3
2024-11-05 06:00:00,27.2,28.9,26.3,46.4,0.0,0.0,0.0,1.9,0.0,41.0,8.35,0.0
2024-11-05 07:00:00,27.4,27.8,27.2,56.7,19.5,22.8,0.0,3.4,0.854,41.0,8.35,96.5
2024-11-05 08:00:00,25.8,27.3,25.8,55.4,184.1,175.4,0.0,2.8,1.049,40.9,8.35,918.2
2024-11-05 09:00:00,24.2,25.6,22.7,63.9,323.6,377.3,0.0,3.4,0.858,40.9,8.35,1619.4
2024-11-05 10:00:00,24.8,26.0,23.0,66.8,556.3,574.0,0.0,3.0,0.969,40.9,8.35,2783.9
