Timestamp,Temperature_C,Temperature_Max_C,Temperature_Min_C,Humidity_Percent,Solar_Irradiance_W_m2,Clear_Sky_Irradiance_W_m2,Rainfall_mm,Wind_Speed_m_s,Clear_Sky_Index,Soil_Moisture_Percent,Groundwater_Depth_m,Power_Output_W
01-11-2024 18:00,25.2,30.1,20.9,81.4,0,0,0,0.9,0,43.9,3.2,0
01-11-2024 19:00,24.6,30.1,20.9,82.7,0,0,0,1,0,43.8,3.2,0
01-11-2024 20:00,23.8,30.1,20.9,84.2,0,0,0,1.1,0,43.8,3.2,0
01-11-2024 21:00,23.3,30.1,20.9,85.8,0,0,0,1.3,0,43.7,3.2,0
01-11-2024 22:00,22.4,30.1,20.9,89.6,0,0,0,1.4,0,43.6,3.2,0
01-11-2024 23:00,21.7,30.1,20.9,93.6,0,0,0,1.4,0,43.5,3.2,0
02-11-2024 00:00,21.2,30.1,20.9,97.5,0,0,0,1.3,0,43.4,3.2,0
02-11-2024 01:00,20.8,30.1,20.8,100,0,0,0,1.2,0,43.3,3.2,0
02-11-2024 02:00,20.8,30.1,20.8,100,0,0,0,1.2,0,43.3,3.2,0
02-11-2024 03:00,20.6,30.1,20.6,100,0,0,0,1.1,0,43.2,3.2,0
02-11-2024 04:00,20.5,30.1,20.5,100,0,0,0,1,0,43.1,3.2,0
02-11-2024 05:00,20.3,30.1,20.3,100,0,0,0,0.9,0,43,3.2,0
02-11-2024 06:00,21,30.1,20.3,98.3,86.1,88.9,0,1.3,0.969,43,3.2,430.8
02-11-2024 07:00,23,30.1,20.3,89.4,286.1,288.9,0,2.4,0.99,42.9,3.2,1431.6
02-11-2024 08:00,25,30.1,20.3,79.6,508.3,511.1,0,2.9,0.995,42.9,3.2,2543.5
02-11-2024 09:00,26.7,30.1,20.3,71.6,691.7,694.4,0,3,0.996,42.8,3.2,3437.7
02-11-2024 10:00,28.1,30.1,20.3,65.9,813.9,813.9,0,3.1,1,42.7,3.2,4022.3
02-11-2024 11:00,29.2,30.1,20.3,61.7,858.3,872.2,0,3,0.984,42.6,3.2,4222.8
02-11-2024 12:00,29.9,30.1,20.3,58.5,780.6,833.3,0,3,0.937,42.6,3.2,3829.6
02-11-2024 13:00,30.3,30.3,20.3,56.6,638.9,719.5,0,2.9,0.888,42.5,3.2,3129.3
02-11-2024 14:00,30.2,30.3,20.3,56.1,519.4,541.7,0,2.8,0.959,42.5,3.2,2545
02-11-2024 15:00,29.8,30.3,20.3,57.2,308.3,325,0,2.5,0.949,42.4,3.2,1513.1
02-11-2024 16:00,28.6,30.3,20.3,64.3,108.3,111.1,0.01,1.8,0.975,42.4,3.2,534.1
02-11-2024 17:00,26.3,30.3,20.3,78.9,2.8,2.8,0,1.1,0,42.3,3.2,13.9
02-11-2024 18:00,25,30.3,20.3,82.4,0,0,0,1.1,0,42.3,3.2,0
02-11-2024 19:00,24.5,30.3,20.3,83.5,0,0,0,1.3,0,42.2,3.2,0
02-11-2024 20:00,23.8,30.3,20.3,85.4,0,0,0,1.6,0,42.2,3.2,0
02-11-2024 21:00,23.3,30.3,20.3,88.2,0,0,0,2,0,42.1,3.2,0
02-11-2024 22:00,22.8,30.3,20.3,91,0,0,0,2.2,0,42,3.2,0
02-11-2024 23:00,22.4,30.3,20.3,94.1,0,0,0,2.1,0,42,3.2,0
03-11-2024 00:00,21.8,30.3,20.3,97.2,0,0,0,1.8,0,41.9,3.2,0
03-11-2024 01:00,21.6,30.3,20.3,98.4,0,0,0,1.6,0,41.9,3.2,0
03-11-2024 02:00,21.4,30.3,20.3,98.8,0,0,0.01,1.4,0,41.9,3.2,0
03-11-2024 03:00,21.1,30.3,20.3,99.4,0,0,0.01,1.2,0,41.8,3.2,0
03-11-2024 04:00,20.8,30.3,20.3,100,0,0,0.01,1.1,0,41.8,3.2,0
03-11-2024 05:00,20.5,30.3,20.5,100,0,0,0.01,1,0,41.7,3.2,0
03-11-2024 06:00,21,30.3,20.5,97.6,88.9,91.7,0.01,1.6,0.969,41.7,3.2,444.9
03-11-2024 07:00,23,30.3,20.5,88,297.2,311.1,0,2.7,0.955,41.7,3.2,1487.2
03-11-2024 08:00,25.1,30.3,20.5,76.3,511.1,536.1,0,3.2,0.953,41.6,3.2,2556.5
03-11-2024 09:00,26.9,30.3,20.5,66.5,705.6,719.5,0,3.4,0.981,41.6,3.2,3504
03-11-2024 10:00,28.3,30.3,20.5,60.6,811.1,838.9,0,3.5,0.967,41.5,3.2,4005.2
03-11-2024 11:00,29.3,30.3,20.5,57,852.8,886.1,0,3.3,0.962,41.5,3.2,4194
03-11-2024 12:00,29.9,30.3,20.5,54.5,802.8,847.2,0,3.1,0.948,41.5,3.2,3938.5
03-11-2024 13:00,30.2,30.2,20.5,53.2,658.3,736.1,0,2.8,0.894,41.4,3.2,3225.6
03-11-2024 14:00,30,30.2,20.5,53,516.7,558.3,0,2.6,0.925,41.4,3.2,2533.9
03-11-2024 15:00,29.6,30.2,20.5,53.8,288.9,336.1,0,2.3,0.86,41.3,3.2,1419.1
03-11-2024 16:00,28.6,30.2,20.5,60.2,100,113.9,0,1.7,0.878,41.3,3.2,493.2
03-11-2024 17:00,26.1,30.2,20.5,75.5,2.8,2.8,0,1.1,0,41.3,3.2,13.9
03-11-2024 18:00,24.7,30.2,20.5,79.5,0,0,0,1,0,41.3,3.2,0
03-11-2024 19:00,24.1,30.2,20.5,80.6,0,0,0,1.2,0,41.2,3.2,0
03-11-2024 20:00,23.6,30.2,20.5,81.7,0,0,0,1.5,0,41.2,3.2,0
03-11-2024 21:00,23.1,30.2,20.5,84.1,0,0,0,2,0,41.2,3.2,0
03-11-2024 22:00,22.6,30.2,20.5,88,0,0,0,2.4,0,41.1,3.2,0
03-11-2024 23:00,22,30.2,20.5,93,0,0,0,2.3,0,41.1,3.2,0
04-11-2024 00:00,21.5,30.2,20.5,96.8,0,0,0,1.9,0,41.1,3.2,0
04-11-2024 01:00,21.2,30.2,20.5,98.6,0,0,0,1.6,0,41,3.2,0
04-11-2024 02:00,21.1,30.2,20.5,99.2,0,0,0,1.4,0,41,3.2,0
04-11-2024 03:00,21,30.2,20.5,99.6,0,0,0,1.3,0,41,3.2,0
04-11-2024 04:00,20.8,30.2,20.5,100,0,0,0,1.2,0,40.9,3.2,0
04-11-2024 05:00,20.8,30.2,20.8,100,0,0,0,1.3,0,40.9,3.2,0
04-11-2024 06:00,21.4,30.2,20.8,97.3,86.1,88.9,0,1.8,0.969,40.9,3.2,430.8
04-11-2024 07:00,23.1,30.2,20.8,88.9,272.2,291.7,0,3,0.933,40.9,3.2,1362.1
04-11-2024 08:00,25,30.2,20.8,78.7,502.8,505.6,0.01,3.6,0.994,40.8,3.2,2516
04-11-2024 09:00,26.6,30.2,20.8,70.8,702.8,705.6,0,3.6,0.996,40.8,3.2,3494.3
04-11-2024 10:00,27.8,30.2,20.8,65.3,819.5,822.2,0,3.4,0.997,40.8,3.2,4054.8
04-11-2024 11:00,28.8,30.2,20.8,61.4,838.9,869.5,0,3.2,0.965,40.8,3.2,4134
04-11-2024 12:00,29.3,30.2,20.8,58.9,766.7,830.6,0,2.9,0.923,40.7,3.2,3770.6
04-11-2024 13:00,29.6,30,20.8,57.3,658.3,719.5,0,2.7,0.915,40.7,3.2,3233.5
04-11-2024 14:00,29.5,29.6,20.8,56.9,522.2,544.4,0,2.6,0.959,40.7,3.2,2566.1
04-11-2024 15:00,29.1,29.6,20.8,57.7,302.8,325,0,2.4,0.932,40.7,3.2,1490.4
04-11-2024 16:00,28,29.6,20.8,63.8,111.1,116.7,0,1.8,0.952,40.7,3.2,549.3
04-11-2024 17:00,25.8,29.6,20.8,78.2,0,0,0,1.1,0,40.6,3.2,0
04-11-2024 18:00,24.6,29.6,20.8,82.4,0,0,0,1,0,40.6,3.2,0
04-11-2024 19:00,24.1,29.6,20.8,83.3,0,0,0,1.1,0,40.6,3.2,0
04-11-2024 20:00,23.6,29.6,20.8,83.9,0,0,0,1.3,0,40.6,3.2,0
04-11-2024 21:00,23,29.6,20.8,84.7,0,0,0,1.6,0,40.5,3.2,0
04-11-2024 22:00,22.4,29.6,20.8,86.6,0,0,0,2.1,0,40.5,3.2,0
04-11-2024 23:00,21.7,29.6,20.8,90.2,0,0,0,2.2,0,40.5,3.2,0
05-11-2024 00:00,21,29.6,20.8,95.1,0,0,0,1.8,0,40.5,3.2,0
05-11-2024 01:00,20.5,29.6,20.5,98.4,0,0,0,1.4,0,40.5,3.2,0
05-11-2024 02:00,20.3,29.6,20.3,99.5,0,0,0,1.2,0,40.4,3.2,0
05-11-2024 03:00,20.1,29.6,20.1,100,0,0,0,0.9,0,40.4,3.2,0
05-11-2024 04:00,19.9,29.6,19.9,100,0,0,0.01,0.8,0,40.4,3.2,0
05-11-2024 05:00,19.7,29.6,19.7,100,0,0,0.01,0.7,0,40.4,3.2,0
05-11-2024 06:00,20.3,29.6,19.7,97.7,86.1,86.1,0.01,1.2,1,40.4,3.2,430.8
05-11-2024 07:00,22.3,29.6,19.7,88.4,269.4,275,0.01,2.3,0.98,40.4,3.2,1348.1
05-11-2024 08:00,24.4,29.6,19.7,76.9,497.2,500,0,3.1,0.994,40.4,3.2,2488
05-11-2024 09:00,26,29.6,19.7,68.7,680.6,680.6,0,3.2,1,40.4,3.2,3392.1
05-11-2024 10:00,27.2,29.6,19.7,63.9,797.2,800,0,3.2,0.996,40.3,3.2,3954.1
05-11-2024 11:00,28,29.6,19.7,61,783.3,819.5,0,3,0.956,40.3,3.2,3872.6
05-11-2024 12:00,28.7,29.6,19.7,58.8,672.2,780.6,0,2.8,0.861,40.3,3.2,3313.9
05-11-2024 13:00,29.2,29.5,19.7,57.2,588.9,666.7,0,2.6,0.883,40.3,3.2,2897.3
05-11-2024 14:00,29.3,29.3,19.7,56.7,444.4,491.7,0,2.4,0.904,40.3,3.2,2185.5
05-11-2024 15:00,28.7,29.3,19.7,58.8,272.2,288.9,0,2.1,0.942,40.3,3.2,1341.9
05-11-2024 16:00,27.6,29.3,19.7,66,91.7,97.2,0,1.5,0.943,40.3,3.2,454.1
05-11-2024 17:00,25.7,29.3,19.7,79.6,0,0,0,0.9,0,40.2,3.2,0
05-11-2024 18:00,24.6,29.3,19.7,83.9,0,0,0,0.8,0,40.2,3.2,0
05-11-2024 19:00,24,29.3,19.7,85,0,0,0,0.9,0,40.2,3.2,0
05-11-2024 20:00,23.4,29.3,19.7,85.8,0,0,0,1.1,0,40.2,3.2,0
05-11-2024 21:00,22.9,29.3,19.7,86.6,0,0,0,1.4,0,40.2,3.2,0
05-11-2024 22:00,22.3,29.3,19.7,88.6,0,0,0,1.6,0,40.2,3.2,0
05-11-2024 23:00,21.8,29.3,19.7,91.6,0,0,0,1.7,0,40.2,3.2,0
06-11-2024 00:00,21.3,29.3,19.7,94.8,0,0,0,1.5,0,40.1,3.2,0
06-11-2024 01:00,20.7,29.3,19.7,97.5,0,0,0,1.2,0,40.1,3.2,0
06-11-2024 02:00,20.2,29.3,19.7,100,0,0,0,0.9,0,40.1,3.2,0
06-11-2024 03:00,20,29.3,19.7,100,0,0,0,0.8,0,40.1,3.2,0
06-11-2024 04:00,19.6,29.3,19.6,100,0,0,0,0.8,0,40.1,3.2,0
06-11-2024 05:00,19.3,29.3,19.3,100,0,0,0,0.8,0,40.1,3.2,0
06-11-2024 06:00,19.6,29.3,19.3,97.6,86.1,86.1,0,1.4,1,40.1,3.2,430.8
06-11-2024 07:00,21.2,29.3,19.3,87.6,266.7,266.7,0,2.1,1,40.1,3.2,1334.6
06-11-2024 08:00,24.2,29.3,19.3,68.2,488.9,491.7,0,2.8,0.994,40.1,3.2,2446.5
06-11-2024 09:00,26.4,29.3,19.3,56.8,675,675,0,3.1,1,40.1,3.2,3358.8
06-11-2024 10:00,27.8,29.3,19.3,51.6,794.5,794.5,0,2.9,1,40,3.2,3931.2
06-11-2024 11:00,28.9,29.3,19.3,47.6,811.1,819.5,0,2.7,0.99,40,3.2,3995.4
06-11-2024 12:00,29.8,29.8,19.3,44.6,772.2,777.8,0,2.5,0.993,40,3.2,3789.9
06-11-2024 13:00,30.3,30.3,19.3,42.6,658.3,661.1,0,2.3,0.996,40,3.2,3224.3
06-11-2024 14:00,30.3,30.3,19.3,42.2,477.8,483.3,0,2.1,0.989,40,3.2,2340.2
06-11-2024 15:00,29.8,30.3,19.3,43.6,280.6,280.6,0,1.9,1,40,3.2,1377.2
06-11-2024 16:00,28.7,30.3,19.3,50.7,91.7,91.7,0,1.3,1,40,3.2,452.1
06-11-2024 17:00,26,30.3,19.3,67.4,0,0,0,0.9,0,40,3.2,0
06-11-2024 18:00,24.6,30.3,19.3,68.5,0,0,0,1,0,40,3.2,0
06-11-2024 19:00,23.5,30.3,19.3,73.8,0,0,0,1,0,40,3.2,0
06-11-2024 20:00,22.7,30.3,19.3,78,0,0,0,1.2,0,39.9,3.2,0
06-11-2024 21:00,22.2,30.3,19.3,81.9,0,0,0,1.5,0,39.9,3.2,0
06-11-2024 22:00,21.8,30.3,19.3,86.2,0,0,0,1.8,0,39.9,3.2,0
06-11-2024 23:00,21.4,30.3,19.3,91.4,0,0,0,1.8,0,39.9,3.2,0
07-11-2024 00:00,20.8,30.3,19.3,96.2,0,0,0,1.6,0,39.9,3.2,0
07-11-2024 01:00,20.3,30.3,19.3,99.5,0,0,0,1.4,0,39.9,3.2,0
07-11-2024 02:00,19.9,30.3,19.3,100,0,0,0,1.2,0,39.9,3.2,0
07-11-2024 03:00,19.7,30.3,19.3,100,0,0,0,1.2,0,39.9,3.2,0
07-11-2024 04:00,19.5,30.3,19.3,100,0,0,0,1.2,0,39.9,3.2,0
07-11-2024 05:00,19.2,30.3,19.2,100,0,0,0,1.2,0,39.9,3.2,0
07-11-2024 06:00,19.5,30.3,19.2,97,77.8,77.8,0,1.7,1,39.9,3.2,389.3
07-11-2024 07:00,21.1,30.3,19.2,88,275,275,0,2.1,1,39.9,3.2,1376.1
07-11-2024 08:00,24.3,30.3,19.2,70.4,455.6,458.3,0,2.8,0.994,39.8,3.2,2279.8
07-11-2024 09:00,26.7,30.3,19.2,59.4,647.2,647.2,0,3.1,1,39.8,3.2,3216.6
07-11-2024 10:00,28.2,30.3,19.2,54.7,769.5,775,0,2.8,0.993,39.8,3.2,3801.3
07-11-2024 11:00,29.3,30.3,19.2,51,805.6,836.1,0,2.5,0.964,39.8,3.2,3961.9
07-11-2024 12:00,30.1,30.3,19.2,48,744.5,802.8,0,2.2,0.927,39.8,3.2,3649.5
07-11-2024 13:00,30.6,30.6,19.2,46,630.6,691.7,0,2,0.912,39.8,3.2,3084.8
07-11-2024 14:00,30.6,30.6,19.2,45.4,491.7,516.7,0,1.8,0.952,39.8,3.2,2405.4
07-11-2024 15:00,30.2,30.6,19.2,45.9,272.2,297.2,0,1.6,0.916,39.8,3.2,1333.8
07-11-2024 16:00,29.1,30.6,19.2,51.3,94.4,100,0,1.2,0.944,39.8,3.2,464.6
07-11-2024 17:00,26.5,30.6,19.2,66.6,0,0,0,0.9,0,39.8,3.2,0
07-11-2024 18:00,25.1,30.6,19.2,67.4,0,0,0,1,0,39.8,3.2,0
07-11-2024 19:00,23.7,30.6,19.2,72.5,0,0,0,1,0,39.7,3.2,0
07-11-2024 20:00,22.4,30.6,19.2,77.3,0,0,0,1.1,0,39.7,3.2,0
07-11-2024 21:00,21.6,30.6,19.2,80.7,0,0,0,1.4,0,39.7,3.2,0
07-11-2024 22:00,21.1,30.6,19.2,86,0,0,0,1.6,0,39.7,3.2,0
07-11-2024 23:00,20.9,30.6,19.2,92.5,0,0,0,1.8,0,39.7,3.2,0
08-11-2024 00:00,20.7,30.6,19.2,98.6,0,0,0,1.8,0,39.7,3.2,0
08-11-2024 01:00,20.8,30.6,19.2,100,0,0,0,1.6,0,39.7,3.2,0
08-11-2024 02:00,20.8,30.6,19.2,100,0,0,0,1.5,0,39.7,3.2,0
08-11-2024 03:00,20.7,30.6,19.2,100,0,0,0,1.4,0,39.7,3.2,0
08-11-2024 04:00,20.6,30.6,19.2,100,0,0,0,1.4,0,39.7,3.2,0
08-11-2024 05:00,20.4,30.6,19.5,100,0,0,0,1.3,0,39.6,3.2,0
08-11-2024 06:00,21.1,30.6,20.4,98.9,80.6,80.6,0,1.8,1,39.6,3.2,403.3
08-11-2024 07:00,23.1,30.6,20.4,88.8,269.4,291.7,0,3.1,0.924,39.6,3.2,1348.1
08-11-2024 08:00,25.2,30.6,20.4,77.2,480.6,511.1,0,3.7,0.94,39.6,3.2,2403
08-11-2024 09:00,26.9,30.6,20.4,68.4,627.8,694.4,0,3.7,0.904,39.6,3.2,3117.6
08-11-2024 10:00,28.3,30.6,20.4,62.3,700,813.9,0,3.6,0.86,39.6,3.2,3456.6
08-11-2024 11:00,29.4,30.6,20.4,58,730.6,863.9,0,3.3,0.846,39.6,3.2,3591.6
08-11-2024 12:00,30.3,30.6,20.4,54.4,744.5,830.6,0,3.1,0.896,39.6,3.2,3646.5
08-11-2024 13:00,30.7,30.7,20.4,52.4,627.8,722.2,0,2.8,0.869,39.6,3.2,3069.9
08-11-2024 14:00,30.8,30.8,20.4,51.2,508.3,550,0,2.6,0.924,39.6,3.2,2484.5
08-11-2024 15:00,30.3,30.8,20.4,51.3,305.6,333.3,0,2.5,0.917,39.6,3.2,1496.8
08-11-2024 16:00,29,30.8,20.4,58.1,113.9,119.4,0,1.8,0.954,39.6,3.2,560.8
08-11-2024 17:00,26.2,30.8,20.4,75.8,0,0,0,1.1,0,39.6,3.2,0
08-11-2024 18:00,25,30.8,20.4,78.5,0,0,0,1.2,0,39.5,3.2,0
08-11-2024 19:00,24.3,30.8,20.4,79.9,0,0,0,1.4,0,39.5,3.2,0
08-11-2024 20:00,23.8,30.8,20.4,81.9,0,0,0,1.8,0,39.5,3.2,0
08-11-2024 21:00,23,30.8,20.4,86.1,0,0,0,2.1,0,39.5,3.2,0
08-11-2024 22:00,22.4,30.8,20.4,90.8,0,0,0,2.2,0,39.5,3.2,0
08-11-2024 23:00,21.9,30.8,20.4,95,0,0,0,2.2,0,39.5,3.2,0
09-11-2024 00:00,21.5,30.8,20.4,97.7,0,0,0,2.1,0,39.5,3.2,0
09-11-2024 01:00,21.4,30.8,20.4,98.5,0,0,0,1.9,0,39.5,3.2,0
09-11-2024 02:00,21.1,30.8,20.4,99.2,0,0,0,1.7,0,39.5,3.2,0
09-11-2024 03:00,20.8,30.8,20.4,100,0,0,0,1.4,0,39.5,3.2,0
09-11-2024 04:00,20.5,30.8,20.4,100,0,0,0,1.2,0,39.4,3.2,0
09-11-2024 05:00,20.4,30.8,20.4,100,0,0,0,1.3,0,39.4,3.2,0
09-11-2024 06:00,20.9,30.8,20.4,97.6,83.3,88.9,0,1.8,0.937,39.4,3.2,416.8
09-11-2024 07:00,22.9,30.8,20.4,87.5,263.9,302.8,0,3.1,0.872,39.4,3.2,1320.6
09-11-2024 08:00,25,30.8,20.4,75.8,455.6,519.4,0,3.7,0.877,39.4,3.2,2279.8
09-11-2024 09:00,26.7,30.8,20.4,66.7,622.2,694.4,0,3.8,0.896,39.4,3.2,3092.3
09-11-2024 10:00,28.1,30.8,20.4,60.2,708.3,808.3,0,3.7,0.876,39.4,3.2,3500.4
09-11-2024 11:00,29.2,30.8,20.4,55.7,730.6,861.1,0,3.5,0.848,39.4,3.2,3594.5
09-11-2024 12:00,29.9,30.8,20.4,52.8,719.5,816.7,0,3.2,0.881,39.4,3.2,3529.8
09-11-2024 13:00,30.1,30.8,20.4,51.3,600,697.2,0,2.9,0.861,39.4,3.2,2941.2
09-11-2024 14:00,30,30.3,20.4,50.8,469.4,530.6,0,2.6,0.885,39.4,3.2,2301.9
09-11-2024 15:00,29.6,30.1,20.4,51.7,286.1,319.4,0,2.4,0.896,39.4,3.2,1405.3
09-11-2024 16:00,28.5,30.1,20.4,57.7,108.3,111.1,0,1.8,0.975,39.4,3.2,534.3
09-11-2024 17:00,25.9,30.1,20.4,75.2,0,0,0,1,0,39.3,3.2,0
09-11-2024 18:00,24.7,30.1,20.4,78.9,0,0,0,1.1,0,39.3,3.2,0
09-11-2024 19:00,24,30.1,20.4,79.8,0,0,0,1.3,0,39.3,3.2,0
09-11-2024 20:00,23.4,30.1,20.4,80.7,0,0,0,1.6,0,39.3,3.2,0
09-11-2024 21:00,22.8,30.1,20.4,82.9,0,0,0,2,0,39.3,3.2,0
09-11-2024 22:00,22.3,30.1,20.4,85.7,0,0,0,2.5,0,39.3,3.2,0
09-11-2024 23:00,21.9,30.1,20.4,89.2,0,0,0,2.6,0,39.3,3.2,0
10-11-2024 00:00,21.4,30.1,20.4,92.6,0,0,0,2.4,0,39.3,3.2,0
10-11-2024 01:00,21.1,30.1,20.4,94.8,0,0,0,2.1,0,39.3,3.2,0
10-11-2024 02:00,20.8,30.1,20.4,96.5,0,0,0,1.6,0,39.3,3.2,0
10-11-2024 03:00,20.5,30.1,20.4,97.9,0,0,0,1.2,0,39.2,3.2,0
10-11-2024 04:00,20.2,30.1,20.2,99.3,0,0,0,0.9,0,39.2,3.2,0
10-11-2024 05:00,20,30.1,20,100,0,0,0,0.7,0,39.2,3.2,0
10-11-2024 06:00,20.5,30.1,20,97.5,83.3,83.3,0,0.9,1,39.2,3.2,416.8
10-11-2024 07:00,22.6,30.1,20,87.1,277.8,280.6,0,1.7,0.99,39.2,3.2,1390.1
10-11-2024 08:00,24.9,30.1,20,75.5,500,505.6,0,2.3,0.989,39.2,3.2,2502
10-11-2024 09:00,26.6,30.1,20,65.9,669.4,683.3,0,2.6,0.98,39.2,3.2,3328.2
10-11-2024 10:00,27.9,30.1,20,58.9,791.7,805.6,0,2.6,0.983,39.2,3.2,3915.7
10-11-2024 11:00,29,30.1,20,54.1,830.6,847.2,0,2.6,0.98,39.2,3.2,4089.8
10-11-2024 12:00,29.6,30.1,20,51.2,730.6,808.3,0,2.5,0.904,39.2,3.2,3588.7
10-11-2024 13:00,30.1,30.1,20,48.9,650,691.7,0,2.6,0.94,39.2,3.2,3186.2
10-11-2024 14:00,30.2,30.2,20,46.8,483.3,511.1,0,2.6,0.946,39.1,3.2,2368.1
10-11-2024 15:00,29.9,30.2,20,46,291.7,302.8,0,2.6,0.963,39.1,3.2,1431.1
10-11-2024 16:00,28.2,30.2,20,54.4,97.2,100,0,1.7,0.972,39.1,3.2,480.2
10-11-2024 17:00,25.6,30.2,20,71.3,0,0,0,1.1,0,39.1,3.2,0
10-11-2024 18:00,24.6,30.2,20,72.2,0,0,0,1.2,0,39.1,3.2,0
10-11-2024 19:00,24,30.2,20,72,0,0,0,1.5,0,39.1,3.2,0
10-11-2024 20:00,23.3,30.2,20,72.9,0,0,0,1.8,0,39.1,3.2,0
10-11-2024 21:00,22.6,30.2,20,75.9,0,0,0,2.1,0,39.1,3.2,0
10-11-2024 22:00,21.7,30.2,20,81.1,0,0,0,2.1,0,39.1,3.2,0
10-11-2024 23:00,20.5,30.2,20,88.8,0,0,0,1.6,0,39.1,3.2,0
11-11-2024 00:00,19.7,30.2,19.7,94.1,0,0,0,1.4,0,39.1,3.2,0
11-11-2024 01:00,19.1,30.2,19.1,98.3,0,0,0,1.1,0,39,3.2,0
11-11-2024 02:00,18.6,30.2,18.6,100,0,0,0,1,0,39,3.2,0
11-11-2024 03:00,18.7,30.2,18.6,100,0,0,0,0.9,0,39,3.2,0
11-11-2024 04:00,18.7,30.2,18.6,100,0,0,0,0.8,0,39,3.2,0
11-11-2024 05:00,18.5,30.2,18.5,100,0,0,0,0.7,0,39,3.2,0
11-11-2024 06:00,19,30.2,18.5,98.2,72.2,72.2,0,1,1,39,3.2,361.3
11-11-2024 07:00,21,30.2,18.5,88,238.9,238.9,0,1.9,1,39,3.2,1195.5
11-11-2024 08:00,23.8,30.2,18.5,72.8,455.6,458.3,0,2.7,0.994,39,3.2,2279.8
11-11-2024 09:00,26.2,30.2,18.5,59,644.4,658.3,0,3.3,0.979,39,3.2,3209.1
11-11-2024 10:00,27.8,30.2,18.5,50.6,758.3,775,0,3.4,0.978,39,3.2,3752
11-11-2024 11:00,29,30.2,18.5,45.3,758.3,772.2,0,3.3,0.982,39,3.2,3733.8
11-11-2024 12:00,29.9,30.2,18.5,41.4,675,741.7,0,3.2,0.91,39,3.2,3311.5
11-11-2024 13:00,30.4,30.4,18.5,38.8,611.1,636.1,0,3,0.961,38.9,3.2,2991.9
11-11-2024 14:00,30.3,30.4,18.5,37.9,450,466.7,0,2.8,0.964,38.9,3.2,2204.1
11-11-2024 15:00,29.7,30.4,18.5,39,266.7,275,0,2.4,0.97,38.9,3.2,1309.5
11-11-2024 16:00,28.2,30.4,18.5,47.7,88.9,88.9,0,1.6,1,38.9,3.2,439.2
11-11-2024 17:00,24.9,30.4,18.5,68.2,0,0,0,1,0,38.9,3.2,0
11-11-2024 18:00,23.5,30.4,18.5,69.8,0,0,0,1.2,0,38.9,3.2,0
11-11-2024 19:00,22.6,30.4,18.5,71.8,0,0,0,1.4,0,38.9,3.2,0
11-11-2024 20:00,21.9,30.4,18.5,75.2,0,0,0,1.6,0,38.9,3.2,0
11-11-2024 21:00,21.2,30.4,18.5,79.8,0,0,0,1.7,0,38.9,3.2,0
11-11-2024 22:00,20.6,30.4,18.5,84.6,0,0,0,1.6,0,38.9,3.2,0
11-11-2024 23:00,20,30.4,18.5,89,0,0,0,1.4,0,38.9,3.2,0
12-11-2024 00:00,19.6,30.4,18.5,92.3,0,0,0,1.1,0,38.8,3.2,0
12-11-2024 01:00,19.2,30.4,18.5,94.6,0,0,0,0.9,0,38.8,3.2,0
12-11-2024 02:00,18.8,30.4,18.5,96.1,0,0,0,0.7,0,38.8,3.2,0
12-11-2024 03:00,18.6,30.4,18.5,97.2,0,0,0,0.7,0,38.8,3.2,0
12-11-2024 04:00,18.4,30.4,18.4,98,0,0,0,0.6,0,38.8,3.2,0
12-11-2024 05:00,18.4,30.4,18.4,98.2,0,0,0,0.7,0,38.8,3.2,0
12-11-2024 06:00,18.7,30.4,18.4,95.9,38.9,75,0,1.2,0.519,38.8,3.2,194.7
12-11-2024 07:00,20.6,30.4,18.4,84.5,125,277.8,0,1.8,0.45,38.8,3.2,625.5
12-11-2024 08:00,23.6,30.4,18.4,64.8,241.7,500,0.03,2.9,0.483,38.8,3.2,1209.5
12-11-2024 09:00,24.8,30.4,18.4,57.4,358.3,675,0.03,3.6,0.531,38.8,3.2,1792.9
12-11-2024 10:00,24.8,30.4,18.4,56.9,463.9,794.5,0.02,3.7,0.584,38.8,3.2,2321.4
12-11-2024 11:00,24.3,30.4,18.4,59.7,569.4,836.1,0.02,3.4,0.681,38.8,3.2,2849.3
12-11-2024 12:00,23.8,30.4,18.4,63.7,466.7,802.8,0.04,3,0.581,38.9,3.2,2335.4
12-11-2024 13:00,23.7,30.3,18.4,67.4,288.9,700,0.11,2.8,0.413,38.9,3.2,1445.7
12-11-2024 14:00,24,29.7,18.4,69.6,236.1,527.8,0.19,2.5,0.447,39.1,3.2,1181.4
12-11-2024 15:00,24.6,28.2,18.4,70.5,130.6,311.1,0.27,2.2,0.42,39.3,3.2,653.5
12-11-2024 16:00,24.2,24.9,18.4,75.1,52.8,108.3,0.36,1.8,0.488,39.5,3.2,264.2
12-11-2024 17:00,23,24.8,18.4,87,0,0,0.46,0.9,0,39.8,3.2,0
12-11-2024 18:00,22.4,24.8,18.4,90.5,0,0,0.52,0.9,0,40.2,3.2,0
12-11-2024 19:00,22.2,24.8,18.4,92.1,0,0,0.56,1,0,40.5,3.2,0
12-11-2024 20:00,22,24.8,18.4,93.9,0,0,0.5,1,0,40.9,3.2,0
12-11-2024 21:00,21.8,24.8,18.4,95.8,0,0,0.45,1,0,41.2,3.2,0
